"Source:","C:\Users\amunchet\Documents\electronics\bathtub\bathtub.kicad_sch"
"Date:","8/18/2022 1:51:53 AM"
"Tool:","Eeschema (6.0.4)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","30"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","A1","Arduino_UNO_R3","MCU_Module:Arduino_UNO_R3","Module:Arduino_UNO_R3","https://www.arduino.cc/en/Main/arduinoBoardUno"
"","","C1","0.01uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"","","C2","0.01uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"","","C3","10uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"","","C4","22uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"","","D1","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf"
"","","D2","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf"
"","","D3","LED - 2V","Device:LED","LED_THT:LED_D5.0mm","~"
"","","D4","LED - 2V","Device:LED","LED_THT:LED_D5.0mm","~"
"","","F1","Slow Blow Fuse - 1.5A","Device:Fuse","Fuse:Fuseholder_Littelfuse_100_series_5x20mm","~"
"","","J1","Screw_Terminal_01x03","Connector:Screw_Terminal_01x03","TerminalBlock_WAGO:TerminalBlock_WAGO_236-103_1x03_P5.00mm_45Degree","~"
"","","J2","Screw_Terminal_01x03","Connector:Screw_Terminal_01x03","TerminalBlock_WAGO:TerminalBlock_WAGO_236-103_1x03_P5.00mm_45Degree","~"
"","","J3","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_WAGO:TerminalBlock_WAGO_236-102_1x02_P5.00mm_45Degree","~"
"","","J4","Screw_Terminal_01x03 - Inputs","Connector:Screw_Terminal_01x03","TerminalBlock_WAGO:TerminalBlock_WAGO_236-103_1x03_P5.00mm_45Degree","~"
"","","J5","Barrel_Jack","Connector:Barrel_Jack","Connector_BarrelJack:BarrelJack_CUI_PJ-063AH_Horizontal_CircularHoles","~"
"","","Q1","2N2219","Transistor_BJT:2N2219","Package_TO_SOT_THT:TO-39-3","http://www.onsemi.com/pub_link/Collateral/2N2219-D.PDF"
"","","Q2","2N2219","Transistor_BJT:2N2219","Package_TO_SOT_THT:TO-39-3","http://www.onsemi.com/pub_link/Collateral/2N2219-D.PDF"
"","","R1","365","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
"","","R2","365","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
